,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.8849339008331298,0.038036686053896096,0.03757696151733399,0.0011938351335714662,200,{'n_estimators': 200},0.5942622950819673,0.5778688524590164,0.610655737704918,0.7868852459016393,0.7336065573770492,0.660655737704918,0.08368687880721454,7
1,1.7896269321441651,0.05934526233460748,0.07135438919067383,0.00479417820171978,400,{'n_estimators': 400},0.569672131147541,0.5860655737704918,0.6147540983606558,0.7909836065573771,0.7213114754098361,0.6565573770491804,0.08547415846707351,9
2,2.684535789489746,0.057897615508985235,0.10395121574401855,0.0017432918758113593,600,{'n_estimators': 600},0.5901639344262295,0.5901639344262295,0.6270491803278688,0.7909836065573771,0.7131147540983607,0.6622950819672131,0.07847477799935365,4
3,3.5165027618408202,0.11567914048840938,0.1387716293334961,0.0025621003085379355,800,{'n_estimators': 800},0.5819672131147541,0.5942622950819673,0.6229508196721312,0.7827868852459017,0.7295081967213115,0.6622950819672131,0.0795799912460326,4
4,4.414626789093018,0.1085951173157078,0.17354536056518555,0.003156379268553488,1000,{'n_estimators': 1000},0.569672131147541,0.5860655737704918,0.610655737704918,0.7909836065573771,0.7336065573770492,0.6581967213114754,0.08788475510609975,8
5,5.274154281616211,0.1511800771270224,0.2058872699737549,0.004708092697738762,1200,{'n_estimators': 1200},0.5819672131147541,0.5983606557377049,0.6311475409836066,0.7950819672131147,0.7213114754098361,0.6655737704918033,0.08071169590223719,3
6,6.20816740989685,0.18264625054761882,0.250949764251709,0.011750103257389241,1400,{'n_estimators': 1400},0.5819672131147541,0.6024590163934426,0.6229508196721312,0.7991803278688525,0.7377049180327869,0.6688524590163935,0.08460509462843718,1
7,7.086275959014893,0.19326623549306732,0.26731042861938475,0.019110831453011616,1600,{'n_estimators': 1600},0.5860655737704918,0.5983606557377049,0.6270491803278688,0.7991803278688525,0.7295081967213115,0.6680327868852459,0.08274223759537634,2
8,6.83733344078064,0.30531761199406254,0.18648214340209962,0.02728900217571095,1800,{'n_estimators': 1800},0.5737704918032787,0.5983606557377049,0.6229508196721312,0.7950819672131147,0.7213114754098361,0.6622950819672131,0.08317148127190704,4
