,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.8565079689025878,0.02319927275204828,0.03440980911254883,0.0024330415023990437,200,{'n_estimators': 200},0.6229508196721312,0.5532786885245902,0.6557377049180327,0.7950819672131147,0.7786885245901639,0.6811475409836065,0.09260481470490885,3
1,1.6838948249816894,0.0647725821818048,0.0680821418762207,0.0030535267732119597,400,{'n_estimators': 400},0.6434426229508197,0.5491803278688525,0.6475409836065574,0.7991803278688525,0.7581967213114754,0.6795081967213115,0.08924268552762599,5
2,2.6300639629364015,0.09128395471827178,0.11201496124267578,0.008721529727043256,600,{'n_estimators': 600},0.6229508196721312,0.5327868852459017,0.6557377049180327,0.7827868852459017,0.7418032786885246,0.6672131147540984,0.08841067351635297,9
3,3.5158258438110352,0.12250242864139517,0.1538421630859375,0.02513880695499788,800,{'n_estimators': 800},0.6311475409836066,0.5532786885245902,0.6229508196721312,0.8032786885245902,0.7418032786885246,0.6704918032786885,0.08973819007158157,7
4,4.443447589874268,0.16343428897952958,0.17620306015014647,0.004027598998981396,1000,{'n_estimators': 1000},0.6229508196721312,0.5655737704918032,0.6557377049180327,0.7950819672131147,0.7663934426229508,0.6811475409836065,0.08676143358950324,3
5,5.566601991653442,0.2695585442171552,0.21436700820922852,0.004102101686471333,1200,{'n_estimators': 1200},0.610655737704918,0.5450819672131147,0.6721311475409836,0.8032786885245902,0.7663934426229508,0.6795081967213115,0.09563856308374495,5
6,6.623111295700073,0.19609512471680438,0.24914846420288086,0.006597759574527491,1400,{'n_estimators': 1400},0.6065573770491803,0.5532786885245902,0.639344262295082,0.7991803278688525,0.7540983606557377,0.6704918032786885,0.09202987257908635,7
7,7.22987699508667,0.1715112336609108,0.2682684898376465,0.026385071869964544,1600,{'n_estimators': 1600},0.6311475409836066,0.5655737704918032,0.6557377049180327,0.8032786885245902,0.7663934426229508,0.6844262295081968,0.08790004339970173,1
8,6.9837470054626465,0.3322796091868893,0.19225735664367677,0.02602913485208632,1800,{'n_estimators': 1800},0.6352459016393442,0.5491803278688525,0.6762295081967213,0.7991803278688525,0.7540983606557377,0.6827868852459016,0.08807566803713793,2
