,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.209334945678711,0.048388627131555055,0.035974550247192386,0.001936625775672281,200,{'n_estimators': 200},0.6318681318681318,0.5604395604395604,0.5439560439560439,0.5524861878453039,0.712707182320442,0.6002202643171806,0.06425719189014129,8
1,2.338001012802124,0.043456194739784765,0.059601640701293944,0.0023781617239762615,400,{'n_estimators': 400},0.6428571428571429,0.5714285714285714,0.532967032967033,0.5414364640883977,0.7071823204419889,0.5991189427312775,0.06637287036730505,9
2,3.49887638092041,0.1671308807307352,0.09896278381347656,0.004206200068136402,600,{'n_estimators': 600},0.6593406593406593,0.5824175824175825,0.554945054945055,0.569060773480663,0.7182320441988951,0.6167400881057269,0.062223569143809915,3
3,4.630574417114258,0.1511626607344022,0.12027359008789062,0.012367581990335207,800,{'n_estimators': 800},0.6483516483516484,0.5769230769230769,0.5494505494505495,0.5414364640883977,0.7071823204419889,0.6046255506607929,0.06355957100238682,7
4,5.531192350387573,0.11764688197453,0.14107565879821776,0.002599609964765726,1000,{'n_estimators': 1000},0.6703296703296703,0.5714285714285714,0.554945054945055,0.5414364640883977,0.712707182320442,0.6101321585903083,0.06837498559794097,6
5,6.488124942779541,0.24509897191062363,0.16895947456359864,0.005217751992649067,1200,{'n_estimators': 1200},0.6703296703296703,0.5824175824175825,0.5769230769230769,0.5524861878453039,0.712707182320442,0.6189427312775331,0.06151033113415948,2
6,7.590708065032959,0.3061563090720508,0.19995613098144532,0.005466962023639506,1400,{'n_estimators': 1400},0.6593406593406593,0.5879120879120879,0.5384615384615384,0.5580110497237569,0.7237569060773481,0.6134361233480177,0.06868857536418377,4
7,8.7269136428833,0.3219568253632276,0.21838021278381348,0.012368922643146252,1600,{'n_estimators': 1600},0.6593406593406593,0.5989010989010989,0.5439560439560439,0.5524861878453039,0.712707182320442,0.6134361233480177,0.06432187653907132,4
8,8.444168901443481,0.3567037464131757,0.15212101936340333,0.008199471016567806,1800,{'n_estimators': 1800},0.6758241758241759,0.5824175824175825,0.5604395604395604,0.5580110497237569,0.7403314917127072,0.6233480176211453,0.07252548136064325,1
