,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.1170766830444336,0.0033251513720550354,0.002227115631103516,0.00042964166844183343,6,10,"{'max_depth': 6, 'min_samples_split': 10}",0.291866028708134,0.2964824120603015,0.27979274611398963,0.35106382978723405,0.25274725274725274,0.2945417095777549,0.03148824517080527,1
11,0.10243172645568847,0.005917640575821312,0.0023685455322265624,0.0007388129393717417,6,60,"{'max_depth': 6, 'min_samples_split': 60}",0.24880382775119617,0.271356783919598,0.2694300518134715,0.30851063829787234,0.25824175824175827,0.2708547888774459,0.020235438443304197,6
12,0.08458952903747559,0.004691288386427929,0.001938629150390625,5.246907739305679e-05,6,110,"{'max_depth': 6, 'min_samples_split': 110}",0.19617224880382775,0.23618090452261306,0.24352331606217617,0.26595744680851063,0.21428571428571427,0.23069001029866118,0.024220355107954655,9
13,0.08065962791442871,0.01210953514098441,0.0019910335540771484,8.788433524315439e-05,6,160,"{'max_depth': 6, 'min_samples_split': 160}",0.19617224880382775,0.21105527638190955,0.22797927461139897,0.2074468085106383,0.1978021978021978,0.20803295571575695,0.011441855431959158,12
14,0.06652426719665527,0.0035743814617601897,0.0019884109497070312,0.00012153427702521049,6,210,"{'max_depth': 6, 'min_samples_split': 210}",0.19138755980861244,0.17587939698492464,0.20207253886010362,0.18617021276595744,0.19230769230769232,0.18949536560247168,0.008592485225594698,13
15,0.06290817260742188,0.009959607665662524,0.002125978469848633,0.00024158214742040778,6,260,"{'max_depth': 6, 'min_samples_split': 260}",0.17703349282296652,0.18090452261306533,0.18652849740932642,0.16489361702127658,0.14835164835164835,0.17198764160659114,0.013351326517725788,16
16,0.049033069610595705,0.00661077908545369,0.0019545555114746094,0.00010570136523905315,6,310,"{'max_depth': 6, 'min_samples_split': 310}",0.15789473684210525,0.1407035175879397,0.17616580310880828,0.14361702127659576,0.12087912087912088,0.14830072090628219,0.01819786367356184,19
17,0.04693236351013184,0.005635643824791169,0.001905536651611328,8.707947386716423e-05,6,360,"{'max_depth': 6, 'min_samples_split': 360}",0.15789473684210525,0.1407035175879397,0.16580310880829016,0.14361702127659576,0.09340659340659341,0.141091658084449,0.02469043759177746,22
18,0.03787546157836914,0.005648094586903488,0.0021525859832763673,0.00024702823157105627,6,410,"{'max_depth': 6, 'min_samples_split': 410}",0.13875598086124402,0.1407035175879397,0.10880829015544041,0.12234042553191489,0.09340659340659341,0.121524201853759,0.017881694035262876,25
19,0.03315157890319824,0.008783980753430518,0.0019268989562988281,4.413616688150826e-05,6,460,"{'max_depth': 6, 'min_samples_split': 460}",0.11483253588516747,0.1407035175879397,0.08808290155440414,0.09042553191489362,0.09340659340659341,0.10607621009268794,0.020102342963845474,28
20,0.16543216705322267,0.003445094594567221,0.002153301239013672,0.0002731669609788247,11,10,"{'max_depth': 11, 'min_samples_split': 10}",0.2966507177033493,0.3165829145728643,0.23316062176165803,0.3404255319148936,0.2802197802197802,0.29351184346035014,0.035977787267395825,2
21,0.11080856323242187,0.0037305016950980397,0.0020633220672607424,7.266338073095713e-05,11,60,"{'max_depth': 11, 'min_samples_split': 60}",0.2631578947368421,0.3065326633165829,0.2694300518134715,0.30319148936170215,0.27472527472527475,0.28321318228630277,0.018071059767437985,3
22,0.09086194038391113,0.006921543780660185,0.002023172378540039,9.110490227239065e-05,11,110,"{'max_depth': 11, 'min_samples_split': 110}",0.21052631578947367,0.24623115577889448,0.24870466321243523,0.2712765957446808,0.21428571428571427,0.23789907312049433,0.022779824474217534,7
23,0.07997784614562989,0.008582364198581863,0.00199275016784668,5.00052832535365e-05,11,160,"{'max_depth': 11, 'min_samples_split': 160}",0.20095693779904306,0.22110552763819097,0.22797927461139897,0.2074468085106383,0.1978021978021978,0.21112255406797117,0.011619781217936937,10
24,0.06766881942749023,0.0033063042988567804,0.0020018577575683593,7.98615550560514e-05,11,210,"{'max_depth': 11, 'min_samples_split': 210}",0.19138755980861244,0.17587939698492464,0.20207253886010362,0.18617021276595744,0.19230769230769232,0.18949536560247168,0.008592485225594698,13
25,0.06159739494323731,0.004376060099120376,0.0019911766052246095,9.403992828834536e-05,11,260,"{'max_depth': 11, 'min_samples_split': 260}",0.17703349282296652,0.18090452261306533,0.18652849740932642,0.16489361702127658,0.14835164835164835,0.17198764160659114,0.013351326517725788,16
26,0.049961185455322264,0.006932120133201802,0.0019893646240234375,5.642456626586707e-05,11,310,"{'max_depth': 11, 'min_samples_split': 310}",0.15789473684210525,0.1407035175879397,0.17616580310880828,0.14361702127659576,0.12087912087912088,0.14830072090628219,0.01819786367356184,19
27,0.0457186222076416,0.005736707929160473,0.001992321014404297,0.00010979289210639487,11,360,"{'max_depth': 11, 'min_samples_split': 360}",0.15789473684210525,0.1407035175879397,0.16580310880829016,0.14361702127659576,0.09340659340659341,0.141091658084449,0.02469043759177746,22
28,0.0391077995300293,0.005828609314211135,0.002058553695678711,0.0002617323674166233,11,410,"{'max_depth': 11, 'min_samples_split': 410}",0.13875598086124402,0.1407035175879397,0.10880829015544041,0.12234042553191489,0.09340659340659341,0.121524201853759,0.017881694035262876,25
29,0.03314409255981445,0.008790299665395556,0.0019446372985839843,8.379612297013487e-05,11,460,"{'max_depth': 11, 'min_samples_split': 460}",0.11483253588516747,0.1407035175879397,0.08808290155440414,0.09042553191489362,0.09340659340659341,0.10607621009268794,0.020102342963845474,28
30,0.16768484115600585,0.004341437354978293,0.0021630287170410155,0.00029412267566875154,16,10,"{'max_depth': 16, 'min_samples_split': 10}",0.3014354066985646,0.2964824120603015,0.22797927461139897,0.3351063829787234,0.25274725274725274,0.28321318228630277,0.03754066304478752,3
31,0.0822052001953125,0.012180818331306869,0.001365327835083008,0.00010737337347082235,16,60,"{'max_depth': 16, 'min_samples_split': 60}",0.2631578947368421,0.3065326633165829,0.2694300518134715,0.30319148936170215,0.27472527472527475,0.28321318228630277,0.018071059767437985,3
32,0.08390974998474121,0.014595219388106685,0.0017596244812011718,0.00027890668031348094,16,110,"{'max_depth': 16, 'min_samples_split': 110}",0.21052631578947367,0.24623115577889448,0.24870466321243523,0.2712765957446808,0.21428571428571427,0.23789907312049433,0.022779824474217534,7
33,0.06442952156066895,0.006653999699629739,0.001665639877319336,0.00045489353694626826,16,160,"{'max_depth': 16, 'min_samples_split': 160}",0.20095693779904306,0.22110552763819097,0.22797927461139897,0.2074468085106383,0.1978021978021978,0.21112255406797117,0.011619781217936937,10
34,0.060864830017089845,0.006206924813325392,0.001813793182373047,0.00029117273842291604,16,210,"{'max_depth': 16, 'min_samples_split': 210}",0.19138755980861244,0.17587939698492464,0.20207253886010362,0.18617021276595744,0.19230769230769232,0.18949536560247168,0.008592485225594698,13
35,0.05575885772705078,0.00891884119762222,0.001838827133178711,0.0002907297152467947,16,260,"{'max_depth': 16, 'min_samples_split': 260}",0.17703349282296652,0.18090452261306533,0.18652849740932642,0.16489361702127658,0.14835164835164835,0.17198764160659114,0.013351326517725788,16
36,0.044127798080444335,0.0034091935023584006,0.0016699790954589843,0.00021883820969535449,16,310,"{'max_depth': 16, 'min_samples_split': 310}",0.15789473684210525,0.1407035175879397,0.17616580310880828,0.14361702127659576,0.12087912087912088,0.14830072090628219,0.01819786367356184,19
37,0.04417839050292969,0.006160100028254595,0.001897716522216797,0.00025227644770219656,16,360,"{'max_depth': 16, 'min_samples_split': 360}",0.15789473684210525,0.1407035175879397,0.16580310880829016,0.14361702127659576,0.09340659340659341,0.141091658084449,0.02469043759177746,22
38,0.03482112884521484,0.00229691621447448,0.0019386768341064452,0.00023012344045027683,16,410,"{'max_depth': 16, 'min_samples_split': 410}",0.13875598086124402,0.1407035175879397,0.10880829015544041,0.12234042553191489,0.09340659340659341,0.121524201853759,0.017881694035262876,25
39,0.026256227493286134,0.007312431851325658,0.0016049385070800782,0.00033936918290131774,16,460,"{'max_depth': 16, 'min_samples_split': 460}",0.11483253588516747,0.1407035175879397,0.08808290155440414,0.09042553191489362,0.09340659340659341,0.10607621009268794,0.020102342963845474,28
