,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.3826927661895752,0.014004104251397071,0.002445840835571289,0.0007025047609101967,6,10,"{'max_depth': 6, 'min_samples_split': 10}",0.23923444976076555,0.2864321608040201,0.24352331606217617,0.2553191489361702,0.27472527472527475,0.25952626158599384,0.01829263425228626,5
11,0.3314621925354004,0.017749022828873643,0.0034112930297851562,0.0008350609286523948,6,60,"{'max_depth': 6, 'min_samples_split': 60}",0.22966507177033493,0.2562814070351759,0.23834196891191708,0.26595744680851063,0.2802197802197802,0.2533470648815654,0.01825861095013788,6
12,0.293528413772583,0.014285914135464083,0.0023537158966064455,0.0005041118151662551,6,110,"{'max_depth': 6, 'min_samples_split': 110}",0.20574162679425836,0.23618090452261306,0.23316062176165803,0.26595744680851063,0.25824175824175827,0.23892893923789907,0.021367789039360336,7
13,0.3072392463684082,0.04697218724445283,0.002267742156982422,0.000134361898150973,6,160,"{'max_depth': 6, 'min_samples_split': 160}",0.20095693779904306,0.23115577889447236,0.20207253886010362,0.25,0.22527472527472528,0.22142121524201855,0.018571228189233204,10
14,0.2523506641387939,0.04308952036513671,0.002515888214111328,0.0004719799516880577,6,210,"{'max_depth': 6, 'min_samples_split': 210}",0.1674641148325359,0.18090452261306533,0.17098445595854922,0.20212765957446807,0.15934065934065933,0.17610710607621008,0.01448423005216826,13
15,0.2253584861755371,0.0350841442070572,0.0025222301483154297,0.0003216179852909118,6,260,"{'max_depth': 6, 'min_samples_split': 260}",0.16267942583732056,0.1407035175879397,0.15025906735751296,0.18617021276595744,0.14285714285714285,0.15653964984552007,0.016505415547752027,16
16,0.1886594295501709,0.022957075164506135,0.0041104316711425785,0.002549640199089463,6,310,"{'max_depth': 6, 'min_samples_split': 310}",0.14354066985645933,0.12562814070351758,0.15025906735751296,0.14361702127659576,0.12637362637362637,0.1380020597322348,0.00996458939464827,19
17,0.1860196590423584,0.015163630277919598,0.0032989025115966798,0.0014174248899042842,6,360,"{'max_depth': 6, 'min_samples_split': 360}",0.14354066985645933,0.12562814070351758,0.12953367875647667,0.14361702127659576,0.12637362637362637,0.13388259526261587,0.008167982701752901,22
18,0.16377339363098145,0.047867173193534694,0.0023174285888671875,0.00029206604858414734,6,410,"{'max_depth': 6, 'min_samples_split': 410}",0.14354066985645933,0.12562814070351758,0.08808290155440414,0.14361702127659576,0.12637362637362637,0.12564366632337795,0.020297951308146836,25
19,0.13347797393798827,0.025598474130715795,0.004052639007568359,0.0021405536787783043,6,460,"{'max_depth': 6, 'min_samples_split': 460}",0.14354066985645933,0.10552763819095477,0.08808290155440414,0.14361702127659576,0.12637362637362637,0.121524201853759,0.021862480650470636,28
20,0.6299490451812744,0.02826267558715667,0.011339807510375976,0.01626252927180335,11,10,"{'max_depth': 11, 'min_samples_split': 10}",0.28708133971291866,0.33668341708542715,0.21243523316062177,0.2872340425531915,0.2967032967032967,0.2842430484037075,0.0402623841220547,1
21,0.4434052467346191,0.039644032997694756,0.0026413440704345704,0.0007410327833731879,11,60,"{'max_depth': 11, 'min_samples_split': 60}",0.24880382775119617,0.271356783919598,0.22279792746113988,0.32978723404255317,0.31868131868131866,0.27703398558187436,0.04033279591783885,2
22,0.3612064838409424,0.038652326801579595,0.0025307178497314454,0.0005944461817277212,11,110,"{'max_depth': 11, 'min_samples_split': 110}",0.20574162679425836,0.23618090452261306,0.23316062176165803,0.26063829787234044,0.25824175824175827,0.23789907312049433,0.02013276700236806,9
23,0.30589518547058103,0.02633367211013076,0.0022474288940429687,8.85328284856367e-05,11,160,"{'max_depth': 11, 'min_samples_split': 160}",0.20095693779904306,0.23115577889447236,0.20207253886010362,0.25,0.22527472527472528,0.22142121524201855,0.018571228189233204,10
24,0.2199615478515625,0.03380509581441953,0.0021892070770263674,9.91538585206827e-05,11,210,"{'max_depth': 11, 'min_samples_split': 210}",0.1674641148325359,0.18090452261306533,0.17098445595854922,0.20212765957446807,0.15934065934065933,0.17610710607621008,0.01448423005216826,13
25,0.20409140586853028,0.022014245349318083,0.0023210525512695314,0.0003755698957385248,11,260,"{'max_depth': 11, 'min_samples_split': 260}",0.16267942583732056,0.1407035175879397,0.15025906735751296,0.18617021276595744,0.14285714285714285,0.15653964984552007,0.016505415547752027,16
26,0.15494742393493652,0.019284869322525735,0.0032110691070556642,0.0017108988695303745,11,310,"{'max_depth': 11, 'min_samples_split': 310}",0.14354066985645933,0.12562814070351758,0.15025906735751296,0.14361702127659576,0.12637362637362637,0.1380020597322348,0.00996458939464827,19
27,0.1405719757080078,0.012234396617154501,0.002471590042114258,0.000374059090058158,11,360,"{'max_depth': 11, 'min_samples_split': 360}",0.14354066985645933,0.12562814070351758,0.12953367875647667,0.14361702127659576,0.12637362637362637,0.13388259526261587,0.008167982701752901,22
28,0.12479152679443359,0.033511694313791425,0.0023172378540039064,0.00042211416308209364,11,410,"{'max_depth': 11, 'min_samples_split': 410}",0.14354066985645933,0.12562814070351758,0.08808290155440414,0.14361702127659576,0.12637362637362637,0.12564366632337795,0.020297951308146836,25
29,0.11746025085449219,0.02661595063021091,0.002125453948974609,8.665895833431602e-05,11,460,"{'max_depth': 11, 'min_samples_split': 460}",0.14354066985645933,0.10552763819095477,0.08808290155440414,0.14361702127659576,0.12637362637362637,0.121524201853759,0.021862480650470636,28
30,0.5484582901000976,0.02583862858627742,0.002325582504272461,0.00025371104031282935,16,10,"{'max_depth': 16, 'min_samples_split': 10}",0.27751196172248804,0.3165829145728643,0.21243523316062177,0.26595744680851063,0.2692307692307692,0.2687950566426365,0.03342656008690422,4
31,0.3631399154663086,0.02186308851154544,0.0032007694244384766,0.00195230915401129,16,60,"{'max_depth': 16, 'min_samples_split': 60}",0.24401913875598086,0.271356783919598,0.22279792746113988,0.32978723404255317,0.31868131868131866,0.2760041194644696,0.04109437866042457,3
32,0.29927959442138674,0.010985338139964525,0.0023224353790283203,0.00017271124809567314,16,110,"{'max_depth': 16, 'min_samples_split': 110}",0.20574162679425836,0.23618090452261306,0.23834196891191708,0.26063829787234044,0.25824175824175827,0.23892893923789907,0.01999609551431362,7
33,0.26340441703796386,0.01946724078591242,0.0022820472717285157,0.0002913380448074883,16,160,"{'max_depth': 16, 'min_samples_split': 160}",0.20095693779904306,0.23115577889447236,0.20207253886010362,0.25,0.22527472527472528,0.22142121524201855,0.018571228189233204,10
34,0.2145782470703125,0.0232339685024795,0.002244424819946289,0.0001406847732388052,16,210,"{'max_depth': 16, 'min_samples_split': 210}",0.1674641148325359,0.18090452261306533,0.17098445595854922,0.20212765957446807,0.15934065934065933,0.17610710607621008,0.01448423005216826,13
35,0.1895606517791748,0.019290369094593245,0.0027858257293701173,0.0006107441675087176,16,260,"{'max_depth': 16, 'min_samples_split': 260}",0.16267942583732056,0.1407035175879397,0.15025906735751296,0.18617021276595744,0.14285714285714285,0.15653964984552007,0.016505415547752027,16
36,0.15435519218444824,0.015837509175768313,0.0022078514099121093,0.00016751110875161193,16,310,"{'max_depth': 16, 'min_samples_split': 310}",0.14354066985645933,0.12562814070351758,0.15025906735751296,0.14361702127659576,0.12637362637362637,0.1380020597322348,0.00996458939464827,19
37,0.1443145751953125,0.011367264728918055,0.0020610809326171873,0.000523596847021358,16,360,"{'max_depth': 16, 'min_samples_split': 360}",0.14354066985645933,0.12562814070351758,0.12953367875647667,0.14361702127659576,0.12637362637362637,0.13388259526261587,0.008167982701752901,22
38,0.12874035835266112,0.03165686299949482,0.002639484405517578,0.0002625477863895993,16,410,"{'max_depth': 16, 'min_samples_split': 410}",0.14354066985645933,0.12562814070351758,0.08808290155440414,0.14361702127659576,0.12637362637362637,0.12564366632337795,0.020297951308146836,25
39,0.08722772598266601,0.021321020936635186,0.0014434337615966796,9.900549602574976e-05,16,460,"{'max_depth': 16, 'min_samples_split': 460}",0.14354066985645933,0.10552763819095477,0.08808290155440414,0.14361702127659576,0.12637362637362637,0.121524201853759,0.021862480650470636,28
